StudyID,Sample#,SampleName,UniqueID,Secretor,Diversity,Evenness,2FL (nmol/mL),3FL (nmol/mL),DFLac (nmol/mL),3SL (nmol/mL),6SL (nmol/mL),LNT (nmol/mL),LNnT (nmol/mL),LNFP I (nmol/mL),LNFP II (nmol/mL),LNFP III (nmol/mL),LSTb (nmol/mL),LSTc (nmol/mL),DFLNT (nmol/mL),LNH (nmol/mL),DSLNT (nmol/mL),FLNH (nmol/mL),DFLNH (nmol/mL),FDSLNH (nmol/mL),DSLNH (nmol/mL),SUM (nmol/mL),Sia (nmol/mL),Fuc (nmol/mL),2FL (ug/mL),3FL (ug/mL),DFLac (ug/mL),3SL (ug/mL),6SL (ug/mL),LNT (ug/mL),LNnT (ug/mL),LNFP I (ug/mL),LNFP II (ug/mL),LNFP III (ug/mL),LSTb (ug/mL),LSTc (ug/mL),DFLNT (ug/mL),LNH (ug/mL),DSLNT (ug/mL),FLNH (ug/mL),DFLNH (ug/mL),FDSLNH (ug/mL),DSLNH (ug/mL),SUM (ug/mL),2FL (%),3FL (%),DFLac (%),3SL (%),6SL (%),LNT (%),LNnT (%),LNFP I (%),LNFP II (%),LNFP III (%),LSTb (%),LSTc (%),DFLNT (%),LNH (%),DSLNT (%),FLNH (%),DFLNH (%),FDSLNH (%),DSLNH (%),SUM (%)
DHM Pooled,,44191-14,,1,4.538122837988275,0.2388485704204355,4612.357937127283,1939.700852736475,335.495785256151,392.605798335133,312.7616995773931,636.2038057334283,137.3327607627157,309.82385209349695,654.662670702348,7.506167186025684,33.05167396011942,74.36285678282876,834.2031217911909,92.65948124111489,62.06874749838002,245.78285807032552,147.88070219851247,150.49113698192843,128.28061562421954,11107.232523659073,1494.46302886453,10555.484693389591,2252.86011081045,947.4274845106039,212.55335474903444,249.13586144952538,198.15017476725737,450.19689905114586,97.18078149852052,264.49662253221834,558.8855219785945,6.408014926710127,33.014656085284095,74.27957038323198,826.7953980696852,99.41991699246664,80.07737389756,299.6387979306952,201.89856509758508,270.9788559837698,212.2492581933649,7335.647218907704,41.52571693536336,17.46340367508104,3.0205164476526876,3.534686048021945,2.8158382289304904,5.727833682947359,1.23642644979466,2.789388368646767,5.894021479318788,0.06757909470281726,0.2975689388847976,0.6694994151282185,7.510449790389173,0.8342265370221126,0.5588137942207463,2.2128181574194405,1.3313910722902187,1.3548931892924116,1.1549286948929367,99.99999999999996
DHM Pooled,,43805-14,,1,4.282868744870654,0.22541414446687652,3606.1563920803032,1380.9889238173462,280.3236590528859,264.08400635604505,205.06566852433915,456.9482001153584,204.4746123282255,278.2850002626391,440.1812067814089,6.954851606924286,32.93865898546621,81.80243863874767,433.60849797752013,102.82990492397496,101.70433621510978,156.4760398958161,83.13369504230788,46.50979148706492,84.7784982046351,8247.244382296121,1049.8760243182178,7509.68391007693,1761.3910281477033,674.5302299493445,177.59905419295583,167.57978791335552,129.91935429359506,323.3502548476311,144.6923699218222,237.571904724215,375.7826962292888,5.937356816831263,32.90176768740249,81.71081990747228,429.7580545154798,110.33237478722818,131.21283232456176,190.76306975778726,113.50077116736209,83.74692584535372,140.2719597744431,5312.552612803834,43.725591542084395,16.744852702338182,3.39899784774949,3.2020878018716017,2.486474985081583,5.54061670703323,2.4793082737691057,3.374278575520537,5.337312517697672,0.08432939882142768,0.3993898744673276,0.9918760115117747,5.257616700534814,1.246839552186836,1.2331917365445426,1.897313001076021,1.0080178443695222,0.5639434134740179,1.0279615138678824,99.99999999999996
DHM Pooled,,43707-14,,1,3.6114855205553407,0.19007818529238635,4145.792375279924,1624.5304540928207,268.21383002519644,274.12571949820295,129.14867516861182,395.6200496674024,108.00293928260346,232.05753837665864,429.73205999870186,7.915798651346113,27.384436807125017,38.36018204326027,473.458064278566,60.140650086222266,78.97024699670143,149.5284669265567,82.3103702033904,72.19375832766157,42.41990053651766,8639.905516247469,856.1868252389613,8309.714980667975,2024.970827781726,793.4856549970973,169.9268720124632,173.95195782197467,81.82214315307401,279.952615746144,76.42611992454869,198.10752051215349,366.8622596208918,6.757717308654177,27.353766237901038,38.317218639371816,469.25375666777234,64.52851191651304,101.8826744603244,182.2931445995038,112.37670223128485,129.99424705753725,70.18669483070602,5368.450405519642,47.98423278453336,18.80264142979188,3.1043606845099916,3.172786079462391,1.494792679454027,4.578985834086184,1.250047689520474,2.6858805103860344,4.973805086069338,0.0916190418571168,0.31695296615950463,0.4439884437523464,5.479898633014229,0.696079951026396,0.914017483735172,1.7306724783664154,0.9526767399088398,0.8355850442102655,0.4909764401560459,99.99999999999997
DHM Pooled,,20569,,1,4.556916550537823,0.2398377131862012,4242.909361952436,1176.0043382405324,219.7482272650587,286.5346261621175,358.2105055307922,787.2217406473538,214.65309625935942,491.70630414752713,482.43702044617265,12.731564435188446,32.668788349297635,120.13794953446384,517.0371736259375,153.61809476225878,149.54806879312562,301.64981976175665,82.42960978844695,88.28973211435488,118.97264572546324,9836.508667541642,1511.1727628425588,8434.158162456855,2072.4066487520477,574.4075589702056,139.22148938377794,181.82627772369491,226.9442657790334,557.0617203342871,151.89497050601048,419.7696718507439,411.85648435489765,10.868936558320376,32.63219930634642,120.00339503098523,512.4458835241392,164.8260709561132,192.9379454727631,367.7473282679527,112.53949765197086,158.97714033707084,196.8485704379797,6605.216055198341,43.134302071558395,11.95550553542532,2.234006339974878,2.912970809527368,3.6416427579920674,8.003060509111489,2.182208174813777,4.998788907389996,4.9045554347764755,0.1294317411339235,0.33211772035638615,1.2213474678357492,5.25630781307649,1.5617136115496484,1.5203368781303677,3.066635022212058,0.8379966162226532,0.897571842799183,1.2095007461137846,100
DHM Pooled,,20569p,,1,4.351975010061892,0.22905131631904696,4459.604923427397,1163.012441008684,253.20686860993425,249.15889067644645,350.8302793226013,796.0009111064574,204.2151405762749,501.35903647292014,478.376619277564,14.49123186661692,32.56528279684761,116.91379167568704,522.6732250953347,152.0178149586767,151.4661338835942,299.39049612306263,81.36042972284572,89.7306255029486,109.23013376000706,10025.604275863901,1450.3220307646823,8720.446420535422,2178.2494287988775,568.0617966862816,160.41921160782383,158.10875725655262,222.26852346483406,563.2741247262624,144.5087599259894,428.0102094369319,408.3901198772564,12.371164644530865,32.52880968011514,116.78284822901027,518.0318868564881,163.10903473806175,195.41251796858023,364.99294163354807,111.07976749200681,161.57165619937436,180.72890241529487,6687.900461637821,44.482155895217744,11.600422368640395,2.5256020649001285,2.485225666409784,3.499342978928524,7.9396801350197554,2.0369359786911976,5.000786213753867,4.771548987119208,0.14454222875626335,0.32482114694319986,1.1661520688299123,5.21338375935745,1.516295784032204,1.5107930626011312,2.986258861661127,0.8115264425378981,0.8950146348681467,1.0895117217320525,100
DHM Pooled,,44191-16,,1,5.133432799973275,0.27018067368280396,4563.528574861743,1538.9595563236549,291.16759270304505,358.99254368438636,470.8603894839655,953.3621352005952,162.26635160844341,458.8494172519634,698.6092911649434,10.840995793480497,40.79449207251141,108.92933406544773,976.6282379709304,124.49025437918203,92.02033235607773,332.3145471876896,121.010469633096,163.2084525079104,183.43648460192455,11650.26945285099,1856.9072982381363,10543.923435705528,2229.00989710547,751.6894056907261,184.46922835701417,227.8058984458011,298.3135997575663,674.6276477319972,114.82453838868281,391.71974750800115,596.4027518675123,9.254958108894302,40.7488022413902,108.80733321129443,967.9557792177485,133.57306333868715,118.71911158587014,405.13131076745606,165.2131739806733,293.8780358393188,303.5085043278063,8015.65278747191,39.17101311116012,13.20964774722055,2.4992348364251105,3.0814097917412178,4.041626602625394,8.183176698692524,1.3928120054659723,3.9385305130404205,5.996507582869541,0.09305360564709984,0.3501592150946209,0.9349941175720288,8.382881116384269,1.068561159748262,0.7898558289015284,2.8524194099765428,1.0386924536194566,1.4008985214326606,1.5745256823826936,100.00000000000001
DHM Pooled,,44242-16,,1,3.2693286472471814,0.17206992880248323,6593.528441779577,791.484956174034,211.06558957005163,228.13365456977377,924.0441679003343,547.9464129150513,288.6238395709515,616.6518817885019,374.34701888390845,13.85624735730492,23.00113432362779,335.81341107023906,505.03230866083015,172.24535064183587,83.6835580129315,263.80172282441845,65.0790473988026,42.281985654287226,248.94217929502224,12329.562908391483,2260.8078137884568,10258.306145721403,3220.5430321028166,386.59291199364515,133.7206042721062,144.76677318034135,585.4281825732568,387.74332017107776,204.2388875955924,526.4357114828441,319.5800500211926,11.82907836893121,22.97537305318533,335.4373000498404,500.54762175992204,184.8123714246642,107.96350553480345,321.60595632970495,88.85112183263722,76.13421182867921,411.892261596165,7971.0982751714055,53.47738999970576,6.419408068678173,1.7118659528992768,1.8502979891891085,7.494541167160364,4.444167380354738,2.3409089333938553,5.001409104038956,3.036174288296371,0.11238230795573764,0.18655271475984972,2.72364408669901,4.0961087786583725,1.39701100453939,0.6787228276841557,2.139586981180617,0.5278293146508047,0.3429317484199717,2.0190673517354987,100.00000000000001
DHM Pooled,,43279-19,,0,1.9990233450138195,0.10521175500072734,24.31614892494554,6481.540697408775,13.805644876000404,242.92055572591184,72.45914735502208,402.75716104221414,31.965893178146885,73.58031574071748,1223.6822992674088,7.541072427646415,35.089567351896676,20.565840616064747,253.9505757036596,27.455780391545765,111.14799832397854,48.64327907321693,139.88665393327014,119.40842958758448,32.68119791293124,9363.398258840936,897.5103626978838,8793.997991456154,11.876979780900399,3165.8437382423417,8.746566311190056,154.1500970469919,45.90649280677424,285.003049868302,22.62002498965208,62.81551554785052,1044.6575788845869,6.437813531481744,35.05026703646255,20.542806874574755,251.69549459141112,29.458954128912946,143.39647855769766,59.301994383740215,190.98445088201504,215.01040056829225,54.07332963079864,5807.572033663977,0.2596936310167753,69.22209777084824,0.14744267513095569,2.5943631682711543,0.7738552323843113,4.301399448239106,0.3413920063473177,0.7858291798198676,13.0687840615132,0.08053777292369384,0.3747524817580524,0.21964077621761358,2.7121624936104696,0.2932245284517506,1.187047642868682,0.5195045402163457,1.4939731288390827,1.275268084157788,0.3490313773855939,100
DHM Pooled,,43999-19-2,,1,3.831608126567249,0.20166358560880257,2946.5930365339286,4114.429188240065,480.0931111857519,383.76524204818134,111.06544758334245,248.40582880148054,68.39289583855839,77.67374730986933,755.9641461596304,6.075380982682956,19.964019808779693,36.72275310334222,387.13052080844125,31.814985172671197,60.533257606047144,78.20225755388378,118.08252614706241,166.27134321089784,52.0506851874423,10143.230373282058,1109.2280345524202,10115.82141627347,1439.2339027646321,2009.6517927039772,304.16299059173315,243.52590964651446,70.3655143164266,175.7794166347917,48.39686488223907,66.31007807843544,645.3665915764766,5.18655274491644,19.941660106593858,36.68162361986648,383.6928017836623,34.136206490869284,78.09637696786567,95.33793622909079,161.21571129806136,299.393168725839,86.1215021905864,6202.596601352578,29.049848303706582,40.56330219096417,4.733138196785405,3.7834617565134323,1.094971162992573,2.4489814354980832,0.6742713447454551,0.7657693303946554,7.452893391348876,0.0598959183524601,0.19682112181308872,0.36204199009491483,3.816639340344361,0.31365732613619796,0.5967848050212461,0.7709798030405947,1.1641510820665142,1.639234613549423,0.5131568866319675,99.99999999999999
DHM Pooled,,43661-19,,0,2.623179305859228,0.13806206872943305,24.45256785586409,5148.971465574034,10.623507715173934,185.025108337674,61.5201633398794,955.0641991901963,39.90263197934582,157.45944705209138,1583.5362623844908,8.8126057282916,60.54843631082738,10.791268383342873,339.2440528609731,17.105603653988567,130.27012392606122,33.7872571663617,67.99987627399601,44.58055849292658,12.149455521926368,8891.844591747446,691.8852522535519,7837.335037954346,11.943612243518254,2514.963622644981,6.730523312948446,117.4113829978378,38.97609948398059,675.8320792729586,28.236299467544484,134.42312994837042,1351.86490719764,7.52332151024254,60.48062206215925,10.779182162753528,336.2315656715677,18.353628496583575,168.06669768196863,41.19072095665487,92.83887107936127,80.27309103911838,20.10212462291371,5716.221481853104,0.27499994633912755,57.90667405897775,0.11947473446661058,2.080840554831519,0.6918717787417978,10.740900713408722,0.44875539116348934,1.770829949032511,17.808861210351974,0.09910885910523687,0.6809434835042283,0.12136141463109115,3.8152269684945552,0.19237407353997552,1.4650517401863434,0.3799802933771445,0.764744317923718,0.5013645710171538,0.1366359409070456,100
DHM Pooled,,43898-19,,1,4.68928741997443,0.24680460105128577,2514.886558324342,2464.2648157151066,306.17513948719085,324.74265315179076,94.82612133709742,411.2870334325567,97.2282096076426,149.93038634301882,650.4775056481283,7.664179568787229,23.72222816136141,46.429497846735075,553.2944655542022,71.33277709696159,12.107861738022951,23.02452314545288,102.66491595737932,83.93950034770394,37.100647903292774,7975.0990203667725,756.016520475024,7818.456511090085,1228.3711905479415,1203.6455065878868,193.97725962210973,206.0719454105319,60.07708917311807,291.0390434678801,68.80159796465612,127.99557082103517,555.3126465718071,6.542910097873658,23.695659265820687,46.377496809146734,548.3812107000809,76.53721651395591,15.62083674269293,28.06965665708451,140.16635645829084,151.14398251108616,61.385619001351124,5033.2127949243495,31.534236150571115,30.899488638597187,3.83913903395158,4.071957631152471,1.1890275104413235,5.157140148131249,1.219147365560498,1.879981501924017,8.156356478921976,0.09610137189788466,0.29745371312355734,0.5821808322149183,6.937775495215813,0.8944437795040823,0.15182083265802654,0.28870516951141234,1.2873183855798418,1.0525198512688008,0.4652061097742524,100.00000000000003
DHM Pooled,,43999-19-5,,1,3.790290487646431,0.1994889730340227,2317.614336892121,3854.970170064455,312.00284183182606,426.63800898446726,88.41666023095303,270.03979759214326,59.55444744860911,92.14297045216261,719.3392792516056,7.678809677068482,19.85934084184687,31.02010670518199,391.54427538303656,58.47307096546028,8.609875518058791,22.87114776246323,168.74463329058497,99.97213680621445,40.00212266983503,8989.494032368093,863.1023867506658,8859.172351916986,1132.0155467115876,1882.9216298662825,197.66940044255338,270.7316813612734,56.01637508932029,191.08826197012834,42.142513648059264,78.66245387501122,614.0999426970957,6.5553998213133635,19.837098380104003,30.98536418567219,388.0673622176352,62.73926622310026,11.10794480086837,27.882673660174174,230.38367293896985,180.01282869737395,66.18631210582895,5489.105728692352,25.781365764827086,42.88306056140675,3.4707497519705846,4.745962425118585,0.983555469446833,3.0039487942238163,0.6624894263700929,1.025007304308644,8.001999630474318,0.08541982061971136,0.2209172259344094,0.345070663526659,4.355576342486235,0.6504600899107197,0.09577708697572493,0.2544208570594969,1.8771316014337767,1.1120997071275533,0.4449874767790164,100.00000000000001
DHM Pooled,,20580,,1,3.707552868630393,0.1951343615068628,1576.2373727491783,3811.637941670087,269.7947004639753,268.7481148937996,80.8671598946876,414.44868390042967,55.51061213951336,126.43959677279145,833.6256522226606,8.878889388110913,27.757253286108934,27.61356259563899,387.24605546883276,78.66097682661335,13.205293015935226,16.516180008064097,97.00613889228765,96.50034538050146,30.148849835069342,8220.843379404285,684.6950671332472,7977.929767841585,769.8973823456087,1861.7564362293372,170.92843247895152,170.53949126815843,51.233389151279326,293.27632218846105,39.280974468283844,107.94148376493207,711.6662193024855,7.579907870630287,27.726165162428494,27.582635405531875,383.80731049626957,84.40008169588307,17.036676731578673,20.135205371431102,132.44054130686249,173.76141690249236,49.88338247161067,5100.873454612217,19.17366990226493,46.36553411562858,3.2818372521229775,3.269106373770548,0.9836844732656561,5.041437535943693,0.6752423027372635,1.5380368039800043,10.140390879008189,0.10800460461703033,0.33764483770180204,0.33589695510827233,4.710539267041652,0.9568480166363836,0.16063185255442897,0.20090615093631578,1.1800022748921062,1.1738497004122983,0.36673670137788283,100.00000000000006
DHM Pooled,,20580p,,1,3.775963013639717,0.19873489545472195,1794.8769587785341,3702.9234934317183,275.473245648479,250.42072947189297,80.25556508220605,393.98857652801587,56.95627315427408,119.94983802762859,813.4763051184434,6.83824915938949,26.8355025837369,25.960133604284678,375.136278655639,88.0051041334633,12.44439104858872,15.740979015323523,80.24662141427262,112.86519452222987,30.894221486064346,8263.287660864184,695.8795448558865,8028.383309490048,876.6897017457871,1808.6559511317885,174.52607478059386,158.90948230097914,50.84591325783163,278.7981364085199,40.30396757215897,102.40117672418653,694.4647216796152,5.8378133073708085,26.805446820843112,25.93105825464788,371.8050685011769,94.4259565310408,16.05500666742625,19.190142337161213,109.55910728447813,203.22845521256278,51.11665204419749,5109.549832562365,21.72109979033241,44.81174618873746,3.3337003013116657,3.0305217456958733,0.9712304396990198,4.76793974381393,0.6892689144058859,1.4515994474659752,9.844463106024428,0.0827545819538169,0.3247557592704018,0.314162288301237,4.539794498893275,1.0650131974742318,0.15059854575227596,0.19049293285376578,0.9711222059269365,1.3658630699348824,0.3738732421525477,100
DHM Pooled,,43023-2,,1,4.021229731778745,0.21164367009361817,4054.2279180019073,3109.4388756906746,487.7078957699618,640.7320848099362,40.653538673271,297.6975556824384,40.985502313009256,239.72474729001445,521.1491147633934,12.071785461154509,36.75655609298773,25.3559070168119,867.6279091649858,24.23421647870118,69.62094301870536,29.37086102692581,56.727036805259075,32.388623506007555,13.291577375153805,10599.762648941296,974.1003743927402,10822.49760922049,1980.2470842688517,1518.7743244423532,308.9873373650593,406.58935905784125,25.75604942645084,210.6597213275639,29.00257100175474,204.65301676148533,444.90499927350896,10.305683248187604,36.715388750163584,25.32750840095307,859.9233733316007,26.002344912987216,89.82076342615254,35.806604095145794,77.4482888094841,58.31992714362239,21.99184517760823,6371.236190220776,38.24828962945546,29.334985873492602,4.601120911124119,6.04477766182748,0.3835325376585812,2.8085303939534194,0.38666434023504187,2.261604860689576,4.9166111735100575,0.11388731862180176,0.3467677278288771,0.23921202631215946,8.18535223759604,0.22862980315056103,0.656816056401594,0.27708979908016496,0.5351727079561066,0.3055598939212335,0.12539504718514966,100.00000000000003
DHM Pooled,,43314-2,,1,4.236001885500727,0.222947467657933,1253.263717245242,3785.733193446178,287.4923010134013,267.4258443740438,65.29403945250401,663.6931987766562,61.66479813157105,185.1859189635126,1177.0131052387978,9.671111166343492,46.39367825968298,32.99385304924288,713.7740797175543,98.91136170816894,20.705046045332217,14.132804749466384,63.04916412710857,71.39326291098374,24.54652279663675,8842.337001172427,645.397078641379,8625.024203436653,612.1441300512661,1849.1035210068512,182.14074730704039,169.70041806443697,41.36703869513391,469.64921825032525,43.63586110184362,158.09321901915072,1004.8160879423617,8.256227602707439,46.34171734003213,32.95689993382773,707.4357658896624,106.12793465839694,26.71240810492491,17.229584926169455,86.07976279945878,128.55285099540467,40.61394022363127,5730.957333912626,14.173444385563103,42.81371760592498,3.2513158113661804,3.0243796898781974,0.7384251408179365,7.505857316777856,0.6973812253863968,2.094309671062733,13.31110887407633,0.10937279550712867,0.5246766579189589,0.3731349873327396,8.072233388332894,1.1186110831904965,0.23415807430305907,0.15983110288142693,0.7130373352514016,0.8074026459466261,0.2776022084815594,99.99999999999997
DHM Pooled,,43630-2,,1,4.914315795622573,0.2586481997696091,2129.60731403444,2575.792055535212,358.00363857185863,370.8901267195603,110.80047150834343,466.2318998550958,70.06537198310922,200.40453263319642,664.7307663504695,5.803349707927318,45.94072051101696,33.678003931897095,513.2870460668047,81.47725121347553,20.678071310831562,14.173889769445502,52.90692048133402,69.14159827410178,33.63365090367448,7817.246679361796,808.2159636480336,7508.048716544788,1040.185396466982,1258.1198716056188,226.81320521720102,235.35574771243142,70.19763872411097,329.91967929446145,49.580359176407576,171.0853495089598,567.4806552333959,4.954319645657552,45.889266904044625,33.64028456749337,508.72905709773147,87.4218314620107,26.677606920956233,17.2796724957264,72.2327603947557,124.4984361002959,55.64922977569268,4925.710368303934,27.242421806347583,32.95011864388935,4.579664084504574,4.7445109759519575,1.4173848677548606,5.9641446532062,0.8962921966897608,2.563620426131385,8.503387364062796,0.07423777125069701,0.587684160361786,0.43081669689162966,6.5660848009559,1.0422755550056066,0.26451859790255117,0.181315626214864,0.6767973770229465,0.884475073002897,0.4302493228526383,99.99999999999999
DHM Pooled,,43507-2,,0,2.164455641891503,0.11391871799428963,48.50084085781561,5264.307746809695,7.338557768161711,158.16150877837867,45.24568093709845,567.1308691564803,35.26243676242253,103.65818872201483,1185.1340952815997,5.713247449602067,40.12276660599633,13.666029508873514,247.06611688440347,69.23731328184071,14.89675972747571,8.669157870427117,98.18854562463059,71.68669086139242,15.325427180222196,7999.311980068532,461.01374136852763,7392.856408406938,23.689750708591458,2571.2984758517277,4.649343274018852,100.36454862549577,28.66540115769872,401.31881694120017,24.952758126193057,88.49299571198407,1011.7489771419017,4.877399347725285,40.07782910739761,13.650723555823575,244.87216976646997,74.28886765888382,19.218905594805513,10.568743742995107,134.05485757039565,129.08120616574905,25.356992049580235,4951.228762098637,0.6063126551216232,65.80950661665024,0.09173986195871361,1.9771889029014178,0.5656196564133859,7.0897456002412556,0.440818371008458,1.295838804390859,14.81545035666238,0.07142173556722713,0.5015777195084794,0.1708400615318473,3.088592087669605,0.86554085469295,0.18622551245148566,0.10837379379661158,1.2274623851311446,0.8961607078210027,0.1915843164813144,100.00000000000001
DHM Pooled,,20541,,1,3.8710225395920057,0.20373802839957925,1419.4147733879859,3905.521505032556,308.029179636759,268.2802872168254,54.33055410629577,536.2251724530842,52.849557806490175,169.72581232709442,963.872999189197,9.026850074269488,45.11265420670384,25.89316727008393,552.7226858825424,81.66494968993793,17.755134958588187,11.777509993227689,55.686985730943334,80.2868969170575,20.449438106293616,8578.626113985936,630.5996027637875,8392.504049421877,693.2989519136278,1907.6129239181016,195.15188675886867,170.24262185918093,34.421122554043684,379.44901878297594,37.39793259060664,144.89492598364052,822.8583794078176,7.706221908403863,45.06212803399232,25.864166922741436,547.8145084319054,87.62322441931579,22.906609815472965,14.35819798294374,76.02832787874232,144.56699519576125,33.83502680753023,5391.093171165673,16.545945172664425,45.52618861271145,3.5906586386201376,3.127310639863903,0.6333246534397785,6.2507115396819035,0.616060859912385,1.978473126954285,11.23575018169602,0.10522489212524137,0.5258727167646998,0.3018334978822505,6.443021044843364,0.9519583742762451,0.2069694461872114,0.137288999855426,0.649136411716971,0.9358945809068877,0.23837660989741022,99.99999999999999
DHM Pooled,,20541p,,1,3.948489457299648,0.20781523459471832,1558.0759524898085,3832.905221206183,269.7909625902047,295.9272369732635,66.51473156844071,510.42024025775993,57.944185141519995,169.46786672932018,955.881608373285,7.685850788255432,44.86851191713099,26.201450515066966,558.9564940221176,80.23221673726398,16.030500089847994,13.07145543137186,54.291480508619564,81.14432075047196,21.384699290892996,8620.794985380828,670.6309712363282,8384.310150010579,761.0266182341221,1872.144226245948,170.9260643490242,187.78654676612385,42.14040818518561,361.18867461359866,41.00304373169379,144.67471782682065,816.0361290682735,6.5614108179336625,44.8182591837838,26.172104890490093,553.9929603552011,86.08595927041476,20.681589385916492,15.93567274549406,74.12307250880812,146.11089827292236,35.38248190573282,5406.790838357487,18.073460221847277,44.4611573260475,3.1295369284122527,3.4327140069459707,0.7715614590213155,5.920802444824778,0.6721443351776946,1.965803235278235,11.088091179459344,0.08915477982354438,0.5204683789977509,0.30393311242756,6.483816109419117,0.9306823427923068,0.18595152902989304,0.1516270303787351,0.6297734791360569,0.9412626200724732,0.2480594809081673,99.99999999999997
DHM Pooled,,44081-32,,1,4.717167441626488,0.24827197061192044,5202.949693385822,476.08340958416835,250.15267333911765,221.37574816143334,930.6811935022056,1188.747459911812,201.48485639365356,1267.3769461400382,441.1632767719036,19.141027803154447,45.22991756360946,289.81272614218307,647.342290900172,165.98746650198305,153.54303288424535,435.8278837012866,62.74234696081397,57.74138078227032,300.28292436590624,12357.666254795779,2510.234261434275,9820.758240568848,2541.328748237371,232.53818057729117,158.48422619399798,140.47840851080076,589.6330701433224,841.1933650573956,142.57672892984107,1081.9596989197507,376.6210893801741,16.340695435552952,45.17926005593822,289.4881358889038,641.5938913569785,178.09791205796773,198.0920084452803,531.3264895779125,85.6608714586601,103.97086247797941,496.83911816809746,8691.402760873218,42.103011896495055,3.85253493473664,2.024271154288846,1.7914041664260156,7.531205118450465,9.619514197921323,1.6304442298355573,10.255795228716368,3.569956233448985,0.15489193030865495,0.3660069517256673,2.3452059649993555,5.238386257995522,1.3431942818294387,1.2424921479381932,3.5267814708311125,0.5077200311706496,0.4672514987193636,2.429932304162787,99.99999999999999
DHM Pooled,,44263-32,,1,4.939452468396808,0.2599711825472004,2896.9817096468037,2610.0179068522166,366.68367915585327,295.65831318860876,282.7506003770864,464.89181084685396,116.95532580105429,132.42335604562953,636.7151741856353,7.080486809212863,24.664738742506724,65.9932723662106,509.831111565118,58.624413106873874,10.89637240655663,57.978624713528724,218.18024392987476,150.67321680552155,125.48413692906884,9032.484493474216,1243.1743769567067,8681.260544360242,1415.0017462598846,1274.8371464228967,232.31244492919083,187.6158958000955,179.1366428689031,328.97139210955925,82.76109719660005,113.04981905615394,543.5637442022769,6.044611589025022,24.637114235115117,65.91935990116045,505.30381129441975,62.9016502871514,14.057845896594973,70.68290096075714,297.87712343257937,271.3067143765263,207.6222884387294,5883.603349257621,32.072922037561355,28.89590243678692,4.059610392033052,3.273277838475292,3.130374600491901,5.146887450321434,1.2948300756624835,1.4660789746309852,7.049169856263235,0.07838913882806409,0.27306704772453794,0.7306214853055035,5.644417235739076,0.649039731529335,0.1206353845880282,0.641890110693432,2.415506432228093,1.668125939373379,1.38925383176388,100
DHM Pooled,,44217-32,,1,2.7824429079029107,0.14644436357383742,6015.737580990964,1587.0760381371829,359.7629007583806,432.5463861504006,364.98571726585607,138.3711187224103,145.54430087022195,153.2576876146579,302.2767376375825,5.465725176342053,13.173378921783558,82.46829119564029,473.07084548944295,67.72636212785137,28.440110338039887,100.56130909486077,67.9451021126113,72.35569474275583,82.92878788431028,10493.694075231295,1260.6229594638926,10038.288470115216,2938.326864059226,775.1914200677256,227.92778577547205,274.4809602594597,231.2367011737831,97.91555474153921,102.99151362479516,130.83608791663346,258.0536509212042,4.6660895830432105,13.15862473739116,82.37592670950117,468.8699763814967,72.66767750869941,36.69172395151878,122.59630314372666,92.76408901230594,130.28583462464843,137.21148456974325,6198.248268761914,57.3271675147283,15.12409287672322,3.428372298441061,4.1219648967217175,3.478143298720201,1.3186120896073523,1.3869691628780778,1.4604741334741065,2.8805560317510968,0.05208580636291878,0.12553614415801614,0.7858842711099578,4.508144053923316,0.6454005771686134,0.2710209591984225,0.9583022753847935,0.647485066988802,0.6895159533337265,0.7902725893262942,100.00000000000003
DHM Pooled,,43442-32,,0,4.55537507746248,0.23975658302434102,26.37446863545741,499.12911058226285,10.888251900445017,227.06113330143558,107.6326229009693,1418.3899673559763,54.711269911300704,43.34277395534521,364.4911971865313,11.94058546948512,42.61484266637334,20.036781127036896,6.557950401940553,36.626125932072554,110.68540005173726,259.4745800967507,66.88234510309091,54.781659774949745,50.644197817932465,3412.265264171094,829.5678952850541,1428.1914705117351,12.882345460302819,243.79462277280047,6.89825199152694,144.086183359092,68.19064823890909,1003.6952926001095,38.71533592733372,37.00172612567821,311.16613503814176,10.193677815299447,42.567114042587,20.014339932174614,6.499715802371321,39.29836808007657,142.79966202274832,316.3306500875507,91.31312812234796,98.64150004056778,83.79437038361652,2717.883067843235,0.7729313694451093,14.627500265677943,0.31909160213222715,6.654263831290772,3.154286509642602,41.567400467048124,1.6033709479087392,1.2702052917880058,10.68179549268053,0.34993133725158154,1.2488725045450217,0.587198812982795,0.19218759077142286,1.07336690135577,3.2437513347493203,7.604173767533344,1.960057027375858,1.6054337964330943,1.4841811493877202,99.99999999999997
